1589360072994,ribcage,2141,1589360072794
1589360072994,ribcage,2147,1589360072894
1589360072994,ribcage,2148,1589360072994
1589360073702,ribcage,2159,1589360073102
1589360073702,ribcage,2176,1589360073202
1589360073702,ribcage,2198,1589360073302
1589360073702,ribcage,2224,1589360073402
1589360073702,ribcage,2231,1589360073502
1589360073702,ribcage,2235,1589360073602
1589360073702,ribcage,2243,1589360073702
1589360074404,ribcage,2256,1589360073804
1589360074404,ribcage,2283,1589360073904
1589360074404,ribcage,2291,1589360074004
1589360074404,ribcage,2284,1589360074104
1589360074404,ribcage,2261,1589360074204
1589360074404,ribcage,2245,1589360074304
1589360074404,ribcage,2242,1589360074404
1589360075098,ribcage,2229,1589360074498
1589360075098,ribcage,2208,1589360074598
1589360075098,ribcage,2193,1589360074698
1589360075098,ribcage,2173,1589360074798
1589360075098,ribcage,2165,1589360074898
1589360075098,ribcage,2159,1589360074998
1589360075098,ribcage,2150,1589360075098
1589360075803,ribcage,2147,1589360075203
1589360075803,ribcage,2144,1589360075303
1589360075803,ribcage,2138,1589360075403
1589360075803,ribcage,2142,1589360075503
1589360075803,ribcage,2144,1589360075603
1589360075803,ribcage,2138,1589360075703
1589360075803,ribcage,2141,1589360075803
1589360076504,ribcage,2137,1589360075904
1589360076504,ribcage,2140,1589360076004
1589360076504,ribcage,2140,1589360076104
1589360076504,ribcage,2136,1589360076204
1589360076504,ribcage,2135,1589360076304
1589360076504,ribcage,2136,1589360076404
1589360076504,ribcage,2137,1589360076504
1589360077194,ribcage,2130,1589360076594
1589360077194,ribcage,2136,1589360076694
1589360077194,ribcage,2138,1589360076794
1589360077194,ribcage,2129,1589360076894
1589360077194,ribcage,2129,1589360076994
1589360077194,ribcage,2132,1589360077094
1589360077194,ribcage,2133,1589360077194
1589360077902,ribcage,2144,1589360077302
1589360077902,ribcage,2144,1589360077402
1589360077902,ribcage,2153,1589360077502
1589360077902,ribcage,2170,1589360077602
1589360077902,ribcage,2182,1589360077702
1589360077902,ribcage,2194,1589360077802
1589360077902,ribcage,2209,1589360077902
1589360078604,ribcage,2209,1589360078004
1589360078604,ribcage,2204,1589360078104
1589360078604,ribcage,2210,1589360078204
1589360078604,ribcage,2205,1589360078304
1589360078604,ribcage,2193,1589360078404
1589360078604,ribcage,2194,1589360078504
1589360078604,ribcage,2190,1589360078604
1589360079300,ribcage,2177,1589360078700
1589360079300,ribcage,2185,1589360078800
1589360079300,ribcage,2179,1589360078900
1589360079300,ribcage,2172,1589360079000
1589360079300,ribcage,2177,1589360079100
1589360079300,ribcage,2176,1589360079200
1589360079300,ribcage,2164,1589360079300
1589360080002,ribcage,2178,1589360079402
1589360080002,ribcage,2171,1589360079502
1589360080002,ribcage,2152,1589360079602
1589360080002,ribcage,2163,1589360079702
1589360080002,ribcage,2164,1589360079802
1589360080002,ribcage,2146,1589360079902
1589360080002,ribcage,2163,1589360080002
1589360080693,ribcage,2154,1589360080093
1589360080693,ribcage,2144,1589360080193
1589360080693,ribcage,2149,1589360080293
1589360080693,ribcage,2145,1589360080393
1589360080693,ribcage,2134,1589360080493
1589360080693,ribcage,2137,1589360080593
1589360080693,ribcage,2130,1589360080693
1589360081398,ribcage,2127,1589360080798
1589360081398,ribcage,2129,1589360080898
1589360081398,ribcage,2128,1589360080998
1589360081398,ribcage,2127,1589360081098
1589360081398,ribcage,2129,1589360081198
1589360081398,ribcage,2129,1589360081298
1589360081398,ribcage,2126,1589360081398
1589360082102,ribcage,2125,1589360081502
1589360082102,ribcage,2125,1589360081602
1589360082102,ribcage,2125,1589360081702
1589360082102,ribcage,2127,1589360081802
1589360082102,ribcage,2125,1589360081902
1589360082102,ribcage,2123,1589360082002
1589360082102,ribcage,2126,1589360082102
1589360082793,ribcage,2126,1589360082193
1589360082793,ribcage,2127,1589360082293
1589360082793,ribcage,2135,1589360082393
1589360082793,ribcage,2146,1589360082493
1589360082793,ribcage,2155,1589360082593
1589360082793,ribcage,2164,1589360082693
1589360082793,ribcage,2173,1589360082793
1589360083494,ribcage,2177,1589360082894
1589360083494,ribcage,2189,1589360082994
1589360083494,ribcage,2190,1589360083094
1589360083494,ribcage,2193,1589360083194
1589360083494,ribcage,2200,1589360083294
1589360083494,ribcage,2200,1589360083394
1589360083494,ribcage,2198,1589360083494
1589360084202,ribcage,2187,1589360083602
1589360084202,ribcage,2177,1589360083702
1589360084202,ribcage,2164,1589360083802
1589360084202,ribcage,2152,1589360083902
1589360084202,ribcage,2141,1589360084002
1589360084202,ribcage,2142,1589360084102
1589360084202,ribcage,2140,1589360084202
1589360084892,ribcage,2135,1589360084292
1589360084892,ribcage,2153,1589360084392
1589360084892,ribcage,2179,1589360084492
1589360084892,ribcage,2195,1589360084592
1589360084892,ribcage,2222,1589360084692
1589360084892,ribcage,2245,1589360084792
1589360084892,ribcage,2248,1589360084892
1589360085598,ribcage,2244,1589360084998
1589360085598,ribcage,2247,1589360085098
1589360085598,ribcage,2259,1589360085198
1589360085598,ribcage,2277,1589360085298
1589360085598,ribcage,2279,1589360085398
1589360085598,ribcage,2270,1589360085498
1589360085598,ribcage,2272,1589360085598
1589360086303,ribcage,2267,1589360085703
1589360086303,ribcage,2263,1589360085803
1589360086303,ribcage,2267,1589360085903
1589360086303,ribcage,2259,1589360086003
1589360086303,ribcage,2251,1589360086103
1589360086303,ribcage,2255,1589360086203
1589360086303,ribcage,2256,1589360086303
1589360086993,ribcage,2258,1589360086393
1589360086993,ribcage,2266,1589360086493
1589360086993,ribcage,2265,1589360086593
1589360086993,ribcage,2255,1589360086693
1589360086993,ribcage,2251,1589360086793
1589360086993,ribcage,2234,1589360086893
1589360086993,ribcage,2216,1589360086993
1589360087698,ribcage,2215,1589360087098
1589360087698,ribcage,2200,1589360087198
1589360087698,ribcage,2188,1589360087298
1589360087698,ribcage,2195,1589360087398
1589360087698,ribcage,2197,1589360087498
1589360087698,ribcage,2188,1589360087598
1589360087698,ribcage,2207,1589360087698
1589360088399,ribcage,2211,1589360087799
1589360088399,ribcage,2209,1589360087899
1589360088399,ribcage,2226,1589360087999
1589360088399,ribcage,2226,1589360088099
1589360088399,ribcage,2218,1589360088199
1589360088399,ribcage,2232,1589360088299
1589360088399,ribcage,2222,1589360088399
1589360089161,ribcage,2203,1589360088561
1589360089161,ribcage,2212,1589360088661
1589360089161,ribcage,2195,1589360088761
1589360089161,ribcage,2171,1589360088861
1589360089161,ribcage,2172,1589360088961
1589360089161,ribcage,2164,1589360089061
1589360089161,ribcage,2145,1589360089161
1589360089797,ribcage,2146,1589360089197
1589360089797,ribcage,2135,1589360089297
1589360089797,ribcage,2125,1589360089397
1589360089797,ribcage,2129,1589360089497
1589360089797,ribcage,2121,1589360089597
1589360089797,ribcage,2117,1589360089697
1589360089797,ribcage,2120,1589360089797
1589360090491,ribcage,2115,1589360089891
1589360090491,ribcage,2110,1589360089991
1589360090491,ribcage,2108,1589360090091
1589360090491,ribcage,2108,1589360090191
1589360090491,ribcage,2104,1589360090291
1589360090491,ribcage,2111,1589360090391
1589360090491,ribcage,2108,1589360090491
1589360090679,abdomen,1808,1589360090079
1589360090679,abdomen,1806,1589360090179
1589360090679,abdomen,1803,1589360090279
1589360090679,abdomen,1804,1589360090379
1589360090679,abdomen,1801,1589360090479
1589360090679,abdomen,1802,1589360090579
1589360090679,abdomen,1798,1589360090679
1589360091190,ribcage,2104,1589360090590
1589360091190,ribcage,2108,1589360090690
1589360091190,ribcage,2106,1589360090790
1589360091190,ribcage,2103,1589360090890
1589360091190,ribcage,2106,1589360090990
1589360091190,ribcage,2101,1589360091090
1589360091190,ribcage,2105,1589360091190
1589360091263,abdomen,1802,1589360090663
1589360091263,abdomen,1787,1589360090763
1589360091263,abdomen,1821,1589360090863
1589360091263,abdomen,1827,1589360090963
1589360091263,abdomen,1830,1589360091063
1589360091263,abdomen,1827,1589360091163
1589360091263,abdomen,1829,1589360091263
1589360091898,ribcage,2104,1589360091298
1589360091898,ribcage,2102,1589360091398
1589360091898,ribcage,2104,1589360091498
1589360091898,ribcage,2105,1589360091598
1589360091898,ribcage,2106,1589360091698
1589360091898,ribcage,2101,1589360091798
1589360091898,ribcage,2102,1589360091898
1589360091970,abdomen,1829,1589360091370
1589360091970,abdomen,1827,1589360091470
1589360091970,abdomen,1829,1589360091570
1589360091970,abdomen,1828,1589360091670
1589360091970,abdomen,1827,1589360091770
1589360091970,abdomen,1831,1589360091870
1589360091970,abdomen,1832,1589360091970
1589360092584,ribcage,2105,1589360091984
1589360092584,ribcage,2102,1589360092084
1589360092584,ribcage,2105,1589360092184
1589360092584,ribcage,2103,1589360092284
1589360092584,ribcage,2120,1589360092384
1589360092584,ribcage,2126,1589360092484
1589360092584,ribcage,2128,1589360092584
1589360092661,abdomen,1834,1589360092061
1589360092661,abdomen,1841,1589360092161
1589360092661,abdomen,1843,1589360092261
1589360092661,abdomen,1863,1589360092361
1589360092661,abdomen,1880,1589360092461
1589360092661,abdomen,1895,1589360092561
1589360092661,abdomen,1903,1589360092661
1589360093293,ribcage,2134,1589360092693
1589360093293,ribcage,2137,1589360092793
1589360093293,ribcage,2140,1589360092893
1589360093293,ribcage,2141,1589360092993
1589360093293,ribcage,2137,1589360093093
1589360093293,ribcage,2134,1589360093193
1589360093293,ribcage,2135,1589360093293
1589360093361,abdomen,1914,1589360092761
1589360093361,abdomen,1917,1589360092861
1589360093361,abdomen,1919,1589360092961
1589360093361,abdomen,1922,1589360093061
1589360093361,abdomen,1923,1589360093161
1589360093361,abdomen,1920,1589360093261
1589360093361,abdomen,1916,1589360093361
1589360093996,ribcage,2133,1589360093396
1589360093996,ribcage,2124,1589360093496
1589360093996,ribcage,2126,1589360093596
1589360093996,ribcage,2124,1589360093696
1589360093996,ribcage,2112,1589360093796
1589360093996,ribcage,2111,1589360093896
1589360093996,ribcage,2106,1589360093996
1589360094071,abdomen,1911,1589360093471
1589360094071,abdomen,1909,1589360093571
1589360094071,abdomen,1903,1589360093671
1589360094071,abdomen,1897,1589360093771
1589360094071,abdomen,1892,1589360093871
1589360094071,abdomen,1883,1589360093971
1589360094071,abdomen,1876,1589360094071
1589360094688,ribcage,2100,1589360094088
1589360094688,ribcage,2107,1589360094188
1589360094688,ribcage,2106,1589360094288
1589360094688,ribcage,2096,1589360094388
1589360094688,ribcage,2105,1589360094488
1589360094688,ribcage,2100,1589360094588
1589360094688,ribcage,2090,1589360094688
1589360094758,abdomen,1875,1589360094158
1589360094758,abdomen,1867,1589360094258
1589360094758,abdomen,1856,1589360094358
1589360094758,abdomen,1851,1589360094458
1589360094758,abdomen,1848,1589360094558
1589360094758,abdomen,1843,1589360094658
1589360094758,abdomen,1843,1589360094758
1589360095393,ribcage,2097,1589360094793
1589360095393,ribcage,2096,1589360094893
1589360095393,ribcage,2091,1589360094993
1589360095393,ribcage,2102,1589360095093
1589360095393,ribcage,2101,1589360095193
1589360095393,ribcage,2090,1589360095293
1589360095393,ribcage,2100,1589360095393
1589360095463,abdomen,1841,1589360094863
1589360095463,abdomen,1841,1589360094963
1589360095463,abdomen,1842,1589360095063
1589360095463,abdomen,1843,1589360095163
1589360095463,abdomen,1842,1589360095263
1589360095463,abdomen,1843,1589360095363
1589360095463,abdomen,1843,1589360095463
1589360096096,ribcage,2097,1589360095496
1589360096096,ribcage,2093,1589360095596
1589360096096,ribcage,2099,1589360095696
1589360096096,ribcage,2101,1589360095796
1589360096096,ribcage,2093,1589360095896
1589360096096,ribcage,2104,1589360095996
1589360096096,ribcage,2100,1589360096096
1589360096162,abdomen,1842,1589360095562
1589360096162,abdomen,1847,1589360095662
1589360096162,abdomen,1842,1589360095762
1589360096162,abdomen,1842,1589360095862
1589360096162,abdomen,1844,1589360095962
1589360096162,abdomen,1845,1589360096062
1589360096162,abdomen,1843,1589360096162
1589360096786,ribcage,2088,1589360096186
1589360096786,ribcage,2102,1589360096286
1589360096786,ribcage,2102,1589360096386
1589360096786,ribcage,2093,1589360096486
1589360096786,ribcage,2108,1589360096586
1589360096786,ribcage,2107,1589360096686
1589360096786,ribcage,2097,1589360096786
1589360096858,abdomen,1847,1589360096258
1589360096858,abdomen,1851,1589360096358
1589360096858,abdomen,1842,1589360096458
1589360096858,abdomen,1849,1589360096558
1589360096858,abdomen,1846,1589360096658
1589360096858,abdomen,1841,1589360096758
1589360096858,abdomen,1848,1589360096858
1589360097493,ribcage,2111,1589360096893
1589360097493,ribcage,2110,1589360096993
1589360097493,ribcage,2096,1589360097093
1589360097493,ribcage,2112,1589360097193
1589360097493,ribcage,2108,1589360097293
1589360097493,ribcage,2101,1589360097393
1589360097493,ribcage,2117,1589360097493
1589360097563,abdomen,1847,1589360096963
1589360097563,abdomen,1844,1589360097063
1589360097563,abdomen,1852,1589360097163
1589360097563,abdomen,1850,1589360097263
1589360097563,abdomen,1849,1589360097363
1589360097563,abdomen,1860,1589360097463
1589360097563,abdomen,1862,1589360097563
1589360098180,ribcage,2118,1589360097580
1589360098180,ribcage,2112,1589360097680
1589360098180,ribcage,2119,1589360097780
1589360098180,ribcage,2129,1589360097880
1589360098180,ribcage,2137,1589360097980
1589360098180,ribcage,2152,1589360098080
1589360098180,ribcage,2159,1589360098180
1589360098250,abdomen,1854,1589360097650
1589360098250,abdomen,1865,1589360097750
1589360098250,abdomen,1870,1589360097850
1589360098250,abdomen,1871,1589360097950
1589360098250,abdomen,1890,1589360098050
1589360098250,abdomen,1900,1589360098150
1589360098250,abdomen,1924,1589360098250
1589360098888,ribcage,2161,1589360098288
1589360098888,ribcage,2170,1589360098388
1589360098888,ribcage,2188,1589360098488
1589360098888,ribcage,2207,1589360098588
1589360098888,ribcage,2232,1589360098688
1589360098888,ribcage,2241,1589360098788
1589360098888,ribcage,2242,1589360098888
1589360098958,abdomen,1936,1589360098358
1589360098958,abdomen,1923,1589360098458
1589360098958,abdomen,1909,1589360098558
1589360098958,abdomen,1888,1589360098658
1589360098958,abdomen,1873,1589360098758
1589360098958,abdomen,1867,1589360098858
1589360098958,abdomen,1873,1589360098958
1589360099593,ribcage,2235,1589360098993
1589360099593,ribcage,2231,1589360099093
1589360099593,ribcage,2221,1589360099193
1589360099593,ribcage,2213,1589360099293
1589360099593,ribcage,2203,1589360099393
1589360099593,ribcage,2185,1589360099493
1589360099593,ribcage,2178,1589360099593
1589360099660,abdomen,1872,1589360099060
1589360099660,abdomen,1875,1589360099160
1589360099660,abdomen,1874,1589360099260
1589360099660,abdomen,1870,1589360099360
1589360099660,abdomen,1872,1589360099460
1589360099660,abdomen,1875,1589360099560
1589360099660,abdomen,1869,1589360099660
1589360100282,ribcage,2160,1589360099682
1589360100282,ribcage,2145,1589360099782
1589360100282,ribcage,2145,1589360099882
1589360100282,ribcage,2142,1589360099982
1589360100282,ribcage,2138,1589360100082
1589360100282,ribcage,2153,1589360100182
1589360100282,ribcage,2153,1589360100282
1589360100353,abdomen,1858,1589360099753
1589360100353,abdomen,1863,1589360099853
1589360100353,abdomen,1861,1589360099953
1589360100353,abdomen,1854,1589360100053
1589360100353,abdomen,1857,1589360100153
1589360100353,abdomen,1858,1589360100253
1589360100353,abdomen,1845,1589360100353
1589360100988,ribcage,2143,1589360100388
1589360100988,ribcage,2126,1589360100488
1589360100988,ribcage,2121,1589360100588
1589360100988,ribcage,2123,1589360100688
1589360100988,ribcage,2122,1589360100788
1589360100988,ribcage,2120,1589360100888
1589360100988,ribcage,2117,1589360100988
1589360101058,abdomen,1848,1589360100458
1589360101058,abdomen,1849,1589360100558
1589360101058,abdomen,1848,1589360100658
1589360101058,abdomen,1848,1589360100758
1589360101058,abdomen,1839,1589360100858
1589360101058,abdomen,1834,1589360100958
1589360101058,abdomen,1836,1589360101058
1589360101693,ribcage,2113,1589360101093
1589360101693,ribcage,2109,1589360101193
1589360101693,ribcage,2104,1589360101293
1589360101693,ribcage,2107,1589360101393
1589360101693,ribcage,2107,1589360101493
1589360101693,ribcage,2112,1589360101593
1589360101693,ribcage,2114,1589360101693
1589360101761,abdomen,1836,1589360101161
1589360101761,abdomen,1836,1589360101261
1589360101761,abdomen,1837,1589360101361
1589360101761,abdomen,1837,1589360101461
1589360101761,abdomen,1846,1589360101561
1589360101761,abdomen,1849,1589360101661
1589360101761,abdomen,1849,1589360101761
1589360102383,ribcage,2114,1589360101783
1589360102383,ribcage,2122,1589360101883
1589360102383,ribcage,2124,1589360101983
1589360102383,ribcage,2119,1589360102083
1589360102383,ribcage,2122,1589360102183
1589360102383,ribcage,2123,1589360102283
1589360102383,ribcage,2113,1589360102383
1589360102453,abdomen,1846,1589360101853
1589360102453,abdomen,1849,1589360101953
1589360102453,abdomen,1847,1589360102053
1589360102453,abdomen,1852,1589360102153
1589360102453,abdomen,1864,1589360102253
1589360102453,abdomen,1865,1589360102353
1589360102453,abdomen,1869,1589360102453
1589360103088,ribcage,2112,1589360102488
1589360103088,ribcage,2110,1589360102588
1589360103088,ribcage,2107,1589360102688
1589360103088,ribcage,2111,1589360102788
1589360103088,ribcage,2113,1589360102888
1589360103088,ribcage,2106,1589360102988
1589360103088,ribcage,2110,1589360103088
1589360103159,abdomen,1868,1589360102559
1589360103159,abdomen,1866,1589360102659
1589360103159,abdomen,1868,1589360102759
1589360103159,abdomen,1867,1589360102859
1589360103159,abdomen,1864,1589360102959
1589360103159,abdomen,1868,1589360103059
1589360103159,abdomen,1866,1589360103159
1589360103793,ribcage,2109,1589360103193
1589360103793,ribcage,2102,1589360103293
1589360103793,ribcage,2107,1589360103393
1589360103793,ribcage,2099,1589360103493
1589360103793,ribcage,2090,1589360103593
1589360103793,ribcage,2092,1589360103693
1589360103793,ribcage,2094,1589360103793
1589360103863,abdomen,1869,1589360103263
1589360103863,abdomen,1869,1589360103363
1589360103863,abdomen,1868,1589360103463
1589360103863,abdomen,1861,1589360103563
1589360103863,abdomen,1867,1589360103663
1589360103863,abdomen,1869,1589360103763
1589360103863,abdomen,1865,1589360103863
1589360104482,ribcage,2090,1589360103882
1589360104482,ribcage,2099,1589360103982
1589360104482,ribcage,2103,1589360104082
1589360104482,ribcage,2093,1589360104182
1589360104482,ribcage,2096,1589360104282
1589360104482,ribcage,2093,1589360104382
1589360104482,ribcage,2087,1589360104482
1589360104553,abdomen,1867,1589360103953
1589360104553,abdomen,1867,1589360104053
1589360104553,abdomen,1861,1589360104153
1589360104553,abdomen,1865,1589360104253
1589360104553,abdomen,1869,1589360104353
1589360104553,abdomen,1864,1589360104453
1589360104553,abdomen,1870,1589360104553
1589360105188,ribcage,2096,1589360104588
1589360105188,ribcage,2097,1589360104688
1589360105188,ribcage,2088,1589360104788
1589360105188,ribcage,2101,1589360104888
1589360105188,ribcage,2102,1589360104988
1589360105188,ribcage,2093,1589360105088
1589360105188,ribcage,2104,1589360105188
1589360105259,abdomen,1871,1589360104659
1589360105259,abdomen,1866,1589360104759
1589360105259,abdomen,1878,1589360104859
1589360105259,abdomen,1885,1589360104959
1589360105259,abdomen,1887,1589360105059
1589360105259,abdomen,1897,1589360105159
1589360105259,abdomen,1892,1589360105259
1589360105892,ribcage,2103,1589360105292
1589360105892,ribcage,2089,1589360105392
1589360105892,ribcage,2107,1589360105492
1589360105892,ribcage,2103,1589360105592
1589360105892,ribcage,2094,1589360105692
1589360105892,ribcage,2100,1589360105792
1589360105892,ribcage,2097,1589360105892
1589360105964,abdomen,1885,1589360105364
1589360105964,abdomen,1896,1589360105464
1589360105964,abdomen,1894,1589360105564
1589360105964,abdomen,1886,1589360105664
1589360105964,abdomen,1893,1589360105764
1589360105964,abdomen,1894,1589360105864
1589360105964,abdomen,1883,1589360105964
1589360106583,ribcage,2083,1589360105983
1589360106583,ribcage,2092,1589360106083
1589360106583,ribcage,2087,1589360106183
1589360106583,ribcage,2083,1589360106283
1589360106583,ribcage,2084,1589360106383
1589360106583,ribcage,2077,1589360106483
1589360106583,ribcage,2076,1589360106583
1589360106656,abdomen,1892,1589360106056
1589360106656,abdomen,1885,1589360106156
1589360106656,abdomen,1878,1589360106256
1589360106656,abdomen,1878,1589360106356
1589360106656,abdomen,1877,1589360106456
1589360106656,abdomen,1870,1589360106556
1589360106656,abdomen,1876,1589360106656
1589360107285,ribcage,2079,1589360106685
1589360107285,ribcage,2073,1589360106785
1589360107285,ribcage,2073,1589360106885
1589360107285,ribcage,2075,1589360106985
1589360107285,ribcage,2074,1589360107085
1589360107285,ribcage,2072,1589360107185
1589360107285,ribcage,2075,1589360107285
1589360107355,abdomen,1871,1589360106755
1589360107355,abdomen,1865,1589360106855
1589360107355,abdomen,1867,1589360106955
1589360107355,abdomen,1864,1589360107055
1589360107355,abdomen,1866,1589360107155
1589360107355,abdomen,1866,1589360107255
1589360107355,abdomen,1866,1589360107355
1589360107978,ribcage,2074,1589360107378
1589360107978,ribcage,2072,1589360107478
1589360107978,ribcage,2078,1589360107578
1589360107978,ribcage,2074,1589360107678
1589360107978,ribcage,2074,1589360107778
1589360107978,ribcage,2079,1589360107878
1589360107978,ribcage,2079,1589360107978
1589360108049,abdomen,1864,1589360107449
1589360108049,abdomen,1863,1589360107549
1589360108049,abdomen,1862,1589360107649
1589360108049,abdomen,1856,1589360107749
1589360108049,abdomen,1858,1589360107849
1589360108049,abdomen,1859,1589360107949
1589360108049,abdomen,1854,1589360108049
1589360108683,ribcage,2076,1589360108083
1589360108683,ribcage,2080,1589360108183
1589360108683,ribcage,2084,1589360108283
1589360108683,ribcage,2074,1589360108383
1589360108683,ribcage,2071,1589360108483
1589360108683,ribcage,2072,1589360108583
1589360108683,ribcage,2067,1589360108683
1589360108752,abdomen,1850,1589360108152
1589360108752,abdomen,1848,1589360108252
1589360108752,abdomen,1850,1589360108352
1589360108752,abdomen,1851,1589360108452
1589360108752,abdomen,1848,1589360108552
1589360108752,abdomen,1853,1589360108652
1589360108752,abdomen,1854,1589360108752
1589360109388,ribcage,2070,1589360108788
1589360109388,ribcage,2068,1589360108888
1589360109388,ribcage,2066,1589360108988
1589360109388,ribcage,2069,1589360109088
1589360109388,ribcage,2059,1589360109188
1589360109388,ribcage,2061,1589360109288
1589360109388,ribcage,2060,1589360109388
1589360109456,abdomen,1852,1589360108856
1589360109456,abdomen,1847,1589360108956
1589360109456,abdomen,1850,1589360109056
1589360109456,abdomen,1848,1589360109156
1589360109456,abdomen,1847,1589360109256
1589360109456,abdomen,1846,1589360109356
1589360109456,abdomen,1847,1589360109456
1589360110079,ribcage,2060,1589360109479
1589360110079,ribcage,2061,1589360109579
1589360110079,ribcage,2060,1589360109679
1589360110079,ribcage,2062,1589360109779
1589360110079,ribcage,2064,1589360109879
1589360110079,ribcage,2061,1589360109979
1589360110079,ribcage,2063,1589360110079
1589360110148,abdomen,1848,1589360109548
1589360110148,abdomen,1848,1589360109648
1589360110148,abdomen,1847,1589360109748
1589360110148,abdomen,1848,1589360109848
1589360110148,abdomen,1848,1589360109948
1589360110148,abdomen,1847,1589360110048
1589360110148,abdomen,1850,1589360110148
1589360110786,ribcage,2059,1589360110186
1589360110786,ribcage,2059,1589360110286
1589360110786,ribcage,2056,1589360110386
1589360110786,ribcage,2061,1589360110486
1589360110786,ribcage,2058,1589360110586
1589360110786,ribcage,2054,1589360110686
1589360110786,ribcage,2063,1589360110786
1589360110854,abdomen,1846,1589360110254
1589360110854,abdomen,1848,1589360110354
1589360110854,abdomen,1860,1589360110454
1589360110854,abdomen,1865,1589360110554
1589360110854,abdomen,1867,1589360110654
1589360110854,abdomen,1875,1589360110754
1589360110854,abdomen,1885,1589360110854
1589360111488,ribcage,2061,1589360110888
1589360111488,ribcage,2061,1589360110988
1589360111488,ribcage,2063,1589360111088
1589360111488,ribcage,2064,1589360111188
1589360111488,ribcage,2064,1589360111288
1589360111488,ribcage,2065,1589360111388
1589360111488,ribcage,2065,1589360111488
1589360111558,abdomen,1898,1589360110958
1589360111558,abdomen,1913,1589360111058
1589360111558,abdomen,1922,1589360111158
1589360111558,abdomen,1915,1589360111258
1589360111558,abdomen,1919,1589360111358
1589360111558,abdomen,1918,1589360111458
1589360111558,abdomen,1913,1589360111558
